id	longitude	latitude	country
48832	-121.58	50.23	Canada
48833	-121.22	49.27	Canada
48834	-121.22	49.27	Canada
48835	-121.5	51.15	Canada
48836	-121.5	51.15	Canada
48837	-123.18	49.18	Canada
48838	-123.17	49.18	Canada
48839	-124.9	49.72	Canada
48840	-124.88	49.72	Canada
48841	-124.5	49.82	Canada
48842	-124.5	49.82	Canada
48843	-124.5	49.82	Canada
48844	-125.27	49.95	Canada
48847	-126.53	49.38	Canada
48848	-126.53	49.38	Canada
48849	-127.95	50.92	Canada
48850	-127.95	50.92	Canada
48851	-128	50.65	Canada
48853	-122.68	53.88	Canada
48854	-122.67	53.88	Canada
48858	-130.43	54.3	Canada
48859	-130.63	53.5	Canada
48860	-133.05	54.25	Canada
48861	-133.05	54.25	Canada
48862	-60.23	55.45	Canada
48863	-60.23	55.45	Canada
48864	-60.23	55.45	Canada
48865	-63.22	55.33	Canada
48869	-69.63	61.05	Canada
48871	-77.77	55.28	Canada
48872	-68.43	58.1	Canada
48873	-68.42	58.1	Canada
48874	-68.42	58.1	Canada
48875	-68.7	58.17	Canada
48879	-68.55	63.75	Canada
48880	-68.92	64.25	Canada
48881	-76.53	64.22	Canada
48882	-76.55	64.22	Canada
48883	-76.53	64.22	Canada
48884	-76.88	64.37	Canada
48885	-93.42	68.82	Canada
48886	-93.42	68.8	Canada
48887	-93.43	68.82	Canada
48888	-94.7	56.35	Canada
48889	-94.07	58.75	Canada
48890	-94.07	58.73	Canada
48891	-94.07	58.75	Canada
48892	-84.55	73.03	Canada
48893	-84.38	72.97	Canada
48894	-83.37	64.2	Canada
48895	-90.72	63.33	Canada
48896	-90.72	63.33	Canada
48897	-85.93	80	Canada
48898	-85.82	79.98	Canada
48899	-85.93	80	Canada
48905	-89.65	68.43	Canada
48906	-89.6	68.43	Canada
48907	-89.65	68.43	Canada
48908	-89.72	68.43	Canada
48909	-107.13	57.35	Canada
48910	-101.67	57.88	Canada
48911	-101.67	57.88	Canada
48912	-105.33	55.08	Canada
48913	-105.3	55.1	Canada
48914	-100.92	61.13	Canada
48915	-100.92	61.13	Canada
48916	-94.97	74.72	Canada
48917	-94.98	74.72	Canada
48918	-95.63	75.2	Canada
48919	-105.7	75.37	Canada
48920	-105.7	75.37	Canada
48921	-105.72	75.35	Canada
48922	-105.13	69.1	Canada
48923	-105.12	69.1	Canada
48924	-96	64.3	Canada
48925	-96.08	64.3	Canada
48926	-96	64.3	Canada
48927	-97.8	68.67	Canada
48928	-97.8	68.67	Canada
48929	-97.8	68.67	Canada
48930	-114.92	52.38	Canada
48931	-114.92	52.38	Canada
48932	-109.07	68.75	Canada
48933	-109.07	68.75	Canada
48934	-109.07	68.75	Canada
48935	-115.67	54.13	Canada
48936	-115.65	54.13	Canada
48937	-115.67	54.13	Canada
48938	-112	54.8	Canada
48939	-112.02	54.77	Canada
48940	-112.02	54.77	Canada
48941	-112.02	54.77	Canada
48942	-111.22	56.65	Canada
48943	-111.12	58.77	Canada
48944	-111.97	60.02	Canada
48945	-115.77	60.85	Canada
48946	-115.78	60.83	Canada
48947	-115.77	60.85	Canada
48948	-114.45	62.47	Canada
48949	-113.22	68.48	Canada
48950	-113.22	68.5	Canada
48954	-118.03	66.08	Canada
48955	-117.95	66.08	Canada
48956	-117.93	66.08	Canada
48957	-116.93	68.93	Canada
48958	-116.93	68.93	Canada
48960	-118.88	55.18	Canada
48961	-124.7	55.78	Canada
48962	-124.7	55.78	Canada
48963	-120.73	56.23	Canada
48964	-123.13	55.3	Canada
48965	-122.58	58.83	Canada
48966	-122.6	58.83	Canada
48967	-126.15	59.45	Canada
48968	-126.37	59.52	Canada
48969	-126.15	59.45	Canada
48970	-123.5	60.2	Canada
48971	-123.47	60.23	Canada
48972	-121.23	61.75	Canada
48973	-121.23	61.75	Canada
48974	-123.42	63.2	Canada
48975	-123.43	63.22	Canada
48980	-133.37	62.23	Canada
48981	-127.18	54.82	Canada
48982	-128.58	54.47	Canada
48983	-125.77	54.22	Canada
48984	-125.77	54.23	Canada
48985	-128.82	60.12	Canada
48987	-128.9	69.95	Canada
48988	-128.97	69.9	Canada
48989	-128.97	69.9	Canada
48990	-133.48	68.3	Canada
48991	-130	58.42	Canada
48992	-130	58.42	Canada
48993	-133	69.45	Canada
48994	-133	69.45	Canada
48995	-133.03	69.43	Canada
48996	-133.03	69.43	Canada
48997	-135.07	60.72	Canada
48998	-135.07	60.72	Canada
48999	-135.87	63.62	Canada
49000	-139.43	64.07	Canada
49001	-139.08	64.05	Canada
49002	-139.43	64.07	Canada
49003	-139.13	64.05	Canada
49004	-139.83	67.57	Canada
49005	-139.83	67.58	Canada
49006	-139.05	61.37	Canada
49007	-139.05	61.37	Canada
49008	-140.88	62.38	Canada
49009	-137.58	60.77	Canada
49011	-137.22	68.95	Canada
49012	-137.23	68.93	Canada
49013	-137.22	68.95	Canada
49014	-140.18	69.58	Canada
49015	-140.18	69.58	Canada
49016	-140.18	69.58	Canada
49024	-74.62	41.2	United States of America
49025	-74.62	41.2	United States of America
49026	-105.16	37.5	United States of America
49027	-105.17	37.5	United States of America
49028	-76.57	39.5	United States of America
49029	-112.93	40.17	United States of America
49030	-112.93	40.2	United States of America
49031	-112.93	40.18	United States of America
49032	-112.94	40.2	United States of America
49033	-112.93	40.2	United States of America
49034	-112.93	40.19	United States of America
49035	-112.93	40.17	United States of America
49036	-112.93	40.17	United States of America
49037	-114.6	32.62	United States of America
49038	-133.37	62.23	Canada
49039	-133.37	62.23	Canada
49040	-133.62	62.38	Canada
49041	-126.8	65.28	Canada
49042	-126.8	65.28	Canada
49043	-128.65	66.27	Canada
49044	-128.63	66.27	Canada
49045	-132.75	60.17	Canada
49046	-124.08	52.12	Canada
49047	-124.15	52.12	Canada
49048	-124.08	52.12	Canada
49050	-125.27	72	Canada
49052	-120.75	69.58	Canada
49053	-120.73	69.58	Canada
49054	-120.75	69.58	Canada
49055	-120.18	55.73	Canada
49056	-120.18	55.75	Canada
49057	-117.93	66.08	Canada
49058	-110.37	65.48	Canada
49059	-110.35	65.48	Canada
49060	-113.68	61.17	Canada
49061	-113.68	61.18	Canada
49062	-117.17	58.62	Canada
49063	-117.17	58.62	Canada
49064	-117.45	56.22	Canada
49065	-117.43	56.23	Canada
49066	-117.45	56.23	Canada
49067	-114.78	55.3	Canada
49068	-114.78	55.3	Canada
49069	-118.5	72.77	Canada
49070	-101.73	68.65	Canada
49071	-101.73	68.65	Canada
49072	-119.33	76.23	Canada
49073	-119.33	76.23	Canada
49074	-119.55	76.38	Canada
49075	-109.17	62.72	Canada
49076	-109.17	62.72	Canada
49077	-103.53	78.78	Canada
49078	-103.55	78.78	Canada
49079	-103.53	78.78	Canada
49080	-103.88	79.3	Canada
49081	-103.68	58.18	Canada
49082	-103.68	58.18	Canada
49083	-108.48	59.57	Canada
49084	-108.48	59.57	Canada
49085	-108.47	55.85	Canada
49086	-108.47	55.85	Canada
49087	-101.07	56.87	Canada
49088	-101.08	56.87	Canada
49089	-97.87	55.8	Canada
49090	-97.87	55.8	Canada
49091	-85.68	68.3	Canada
49092	-85.75	68.35	Canada
49093	-81.25	68.78	Canada
49101	-75.3	68.95	Canada
49103	-75.3	68.95	Canada
49104	-71.17	68.65	Canada
49105	-71.12	68.62	Canada
49106	-71.23	68.65	Canada
49110	-61.58	66.6	Canada
49111	-61.62	66.58	Canada
49113	-78	72.67	Canada
49115	-64.03	67.55	Canada
49117	-64.17	63.35	Canada
49118	-64.17	63.35	Canada
49122	-131.82	53.25	Canada
49123	-131.82	53.25	Canada
49126	-122.52	53.03	Canada
49127	-122.5	53.03	Canada
49128	-122.05	52.18	Canada
49129	-122.05	52.18	Canada
49130	-122.07	52.18	Canada
49133	-125.77	49.08	Canada
49134	-125.77	49.08	Canada
49137	-122.37	49.02	Canada
49138	-122.37	49.02	Canada
49139	-127.37	50.68	Canada
49140	-127.37	50.68	Canada
49145	-122.95	50.15	Canada
49146	-121.48	49.37	Canada
49147	-121.48	49.37	Canada
49148	-121.5	49.37	Canada
49149	-119.28	50.23	Canada
49150	-110.28	54.42	Canada
49151	-110.28	54.4	Canada
49152	-110.28	54.42	Canada
49153	-115.57	51.18	Canada
49154	-115.57	51.18	Canada
49155	-113.58	53.32	Canada
49156	-113.58	53.32	Canada
49157	-108.43	54.12	Canada
49158	-111.9	50.55	Canada
49159	-109.97	54.92	Canada
49160	-109.97	54.92	Canada
49161	-109.2	51.47	Canada
49162	-109.2	51.47	Canada
49163	-109.17	51.47	Canada
49164	-104	53.33	Canada
49165	-104	53.33	Canada
49166	-108.98	49.43	Canada
49167	-105.97	49.17	Canada
49168	-102.47	51.27	Canada
49169	-102.47	51.27	Canada
49170	-99.95	49.92	Canada
49171	-99.95	49.92	Canada
49172	-96.52	50.07	Canada
49173	-96.52	50.07	Canada
49174	-97.83	53.97	Canada
49175	-97.83	53.97	Canada
49176	-98.73	51.67	Canada
49177	-98.73	51.67	Canada
49178	-95.67	51.03	Canada
49179	-95.67	51.03	Canada
49180	-94.67	53.87	Canada
49181	-98.88	49.2	Canada
49182	-98.88	49.2	Canada
49183	-64.12	53.57	Canada
49184	-64.1	53.57	Canada
49185	-64.1	53.55	Canada
49186	-57.58	50.23	Canada
49187	-57.58	50.23	Canada
49188	-68.2	49.13	Canada
49189	-68.2	49.13	Canada
49192	-64.48	48.77	Canada
49193	-54.88	49.27	Canada
49194	-54.88	49.27	Canada
49195	-57.62	47.62	Canada
49196	-57.62	47.62	Canada
49197	-55.87	47.85	Canada
49198	-55.85	47.87	Canada
49199	-53.08	48.7	Canada
49200	-53.08	48.7	Canada
49201	-59.17	47.57	Canada
49202	-59.17	47.57	Canada
49203	-123.32	48.42	Canada
49204	-123.32	48.42	Canada
49206	-122.42	48.47	United States of America
49210	-123.42	48.53	Canada
49212	-123.02	48.53	United States of America
49213	-122.48	47.15	United States of America
49214	-122.48	47.15	United States of America
49215	-122.48	47.15	United States of America
49216	-122.48	47.13	United States of America
49217	-122.48	47.15	United States of America
49219	-122.3	47.95	United States of America
49220	-122.62	47.08	United States of America
49221	-122.58	47.08	United States of America
49222	-122.58	47.08	United States of America
49224	-79.85	36.44	United States of America
49225	-71.75	43.78	United States of America
49226	-82.1	38.92	United States of America
49227	-105.87	46.43	United States of America
49228	-105.87	46.43	United States of America
49229	-105.9	46.42	United States of America
49230	-105.86	46.42	United States of America
49231	-105.88	46.43	United States of America
49232	-105.88	46.43	United States of America
49233	-105.89	46.43	United States of America
49234	-105.89	46.43	United States of America
49235	-96.38	33.94	United States of America
49236	-96.39	33.94	United States of America
49237	-94.4	34.05	United States of America
49238	-94.04	34.05	United States of America
49239	-94.4	34.05	United States of America
49240	-94.39	34.05	United States of America
49241	-94.4	34.05	United States of America
49242	-80.38	43.45	Canada
49243	-80.38	43.45	Canada
49244	-80.38	43.45	Canada
49245	-75.73	44.05	United States of America
49246	-75.72	44.05	United States of America
49247	-75.73	44.05	United States of America
49248	-75.72	44.06	United States of America
49249	-75.72	44.05	United States of America
49250	-75.72	44.05	United States of America
49251	-75.73	44.05	United States of America
49252	-75.73	44.05	United States of America
49253	-75.73	44.05	United States of America
49254	-75.73	44.05	United States of America
49255	-69.93	43.88	United States of America
49256	-69.93	43.9	United States of America
49257	-69.93	43.88	United States of America
49258	-69.93	43.9	United States of America
49259	-69.55	44.28	United States of America
49261	-70.28	44.2	United States of America
49263	-71.43	42.93	United States of America
49264	-71.43	42.93	United States of America
49265	-71.43	42.93	United States of America
