id	longitude	latitude	country
76480	-115	27	NA
76481	-115.5	27.6	NA
76482	-115.8	27.7	NA
76483	-116.5	29.2	NA
76484	-116.9	29.2	NA
76485	-115.8	28.6	NA
76486	-115.6	27.9	NA
76487	-115.6	28.1	NA
76488	-116	29	NA
76489	-115.1	27.6	NA
76490	-115.8	28.5	NA
76491	-116.2	29.1	NA
76492	-115.3	28.2	NA
76493	-115.5	28.3	NA
76494	-115.4	27.9	NA
76495	-116.4	29.4	NA
76496	-115.6	28.2	NA
76497	-116.7	29.5	NA
76498	-115.6	28	NA
76499	-116.2	29	NA
76500	-115.4	27.2	NA
76501	-116	28.5	NA
76502	-117.2	29.4	NA
76503	-115.2	27.4	NA
76504	-115.2	28.5	NA
76505	-115	26.9	NA
76506	-115.9	28.9	NA
76507	-115.5	28.2	NA
76508	-115.8	28.1	NA
76509	-115.3	27.7	NA
76510	-118.4	25.6	NA
76511	-115.1	27.8	NA
76512	-116.6	29.3	NA
76513	-115.8	28.2	NA
76514	-115.3	27.6	NA
76515	-115.2	27.8	NA
76516	-115.7	28.1	NA
76517	-115.1	27.9	NA
76518	-116	26.4	NA
76519	-115.8	25.9	NA
76520	-115.2	26.3	NA
76521	-115.3	27.2	NA
76522	-115.1	28	NA
76523	-119.3	28.1	NA
76524	-115.1	27.7	NA
76525	-116	28.6	NA
76526	-115.8	27.8	NA
76527	-115.3	27.5	NA
76528	-116.1	28.2	NA
76529	-115.3	27.8	NA
76530	-115.6	25.2	NA
76531	-116.1	28	NA
76532	-115.3	28.7	NA
76533	-116.9	29.5	NA
76534	-115.7	26.7	NA
76535	-116.2	29.3	NA
76536	-115.5	28.4	NA
76537	-124.5	22.4	NA
76538	-120.5	24.5	NA
76539	-122.5	24.6	NA
76540	-120.2	24.9	NA
76541	-121	22.1	NA
76542	-122.4	23.7	NA
76543	-120	24.8	NA
76544	-120.5	24.6	NA
76545	-121.6	24.7	NA
76546	-124.2	23.7	NA
76547	-124.3	24.9	NA
76548	-124.5	23.8	NA
76549	-122.1	21	NA
76550	-124.1	20.5	NA
76551	-124.6	24.7	NA
76552	-120.4	20.3	NA
76553	-120.2	24.4	NA
76554	-124	22.1	NA
76555	-124.1	24.5	NA
76556	-120.4	24.2	NA
76557	-123.2	21	NA
76558	-121.1	22.5	NA
76559	-124.2	21.5	NA
76560	-120.5	24.9	NA
76561	-123.8	23.4	NA
76562	-124.5	23.7	NA
76563	-124	24.6	NA
76564	-120.7	22.6	NA
76565	-124.1	21.1	NA
76566	-120.1	24.7	NA
76567	-122	23.6	NA
76568	-124.9	23.7	NA
76569	-122.4	23.6	NA
76570	-123.5	23.6	NA
76571	-124.7	24.2	NA
76572	-124.2	21.1	NA
76573	-124.1	22.9	NA
76574	-120.7	24.9	NA
76575	-122.7	20	NA
76576	-124.5	24.9	NA
76577	-123.5	21.3	NA
76578	-123	23.8	NA
76579	-123.8	23.8	NA
76580	-124.9	24.8	NA
76581	-121.6	24.5	NA
76582	-124.9	23.8	NA
76583	-124.2	24.8	NA
76584	-123.8	20	NA
76585	-120.6	24.5	NA
76586	-123.6	22.6	NA
76587	-123.9	22.8	NA
76588	-120.3	20.5	NA
76589	-124.7	24.8	NA
76590	-120.1	23.4	NA
76591	-123.6	23.7	NA
76592	-122.4	24.6	NA
76593	-124	24.7	NA
76594	-120	23.4	NA
76595	-124.3	23.7	NA
76596	-123.9	23.8	NA
76597	-124.5	23.2	NA
76598	-124.4	24.5	NA
76599	-123.6	23.8	NA
76600	-122.1	24.7	NA
76601	-124.7	20.8	NA
76602	-124.6	20	NA
76603	-120.4	20.9	NA
76604	-121.6	21.6	NA
76605	-120.8	23.3	NA
76606	-120.5	23.6	NA
76607	-124.7	22.6	NA
76608	-120.1	24	NA
76609	-124	24.8	NA
76610	-123.7	23.1	NA
76611	-122.4	20.1	NA
76612	-120.2	23.9	NA
76613	-123.3	24.8	NA
76614	-124.1	24	NA
76615	-123.7	24	NA
76616	-124.7	22.3	NA
76617	-121.3	24	NA
76618	-124.6	23.5	NA
76619	-120.1	24.5	NA
76620	-120	23	NA
76621	-120.5	24.4	NA
76622	-122.4	24.7	NA
76623	-120.4	21.2	NA
76624	-123.9	24.8	NA
76625	-121	23.5	NA
76626	-120.7	20.7	NA
76627	-123	20	NA
76628	-122.3	24.2	NA
76629	-124.1	22.1	NA
76630	-124.5	23.6	NA
76631	-124.7	24	NA
76632	-120	22.4	NA
76633	-120.5	20.6	NA
76634	-120.6	23.8	NA
76635	-120	20.5	NA
76636	-121.1	23.7	NA
76637	-121.2	24.2	NA
76638	-124.7	24.7	NA
76639	-120.6	22.5	NA
76640	-120.4	22.6	NA
76641	-120.9	20.8	NA
76642	-121.2	24.5	NA
76643	-121.3	22.4	NA
76644	-123.9	24.5	NA
76645	-122.9	24.9	NA
76646	-120.4	21.4	NA
76647	-120.4	20.4	NA
76648	-121.9	24.8	NA
76649	-121.9	21.9	NA
76650	-120	24.6	NA
76651	-123.9	23.4	NA
76652	-122	20.9	NA
76653	-124.9	24.5	NA
76654	-120.4	20	NA
76655	-122.1	24.5	NA
76656	-123.4	20	NA
76657	-122.2	20	NA
76658	-123.5	24.7	NA
76659	-121.2	21.2	NA
76660	-120.8	21	NA
76661	-121.4	22.1	NA
76662	-123.3	20.8	NA
76663	-120.2	23.2	NA
76664	-124.7	23.7	NA
76665	-121.8	24.7	NA
76666	-121.7	21	NA
76667	-121.2	24.7	NA
76668	-129.2	22.7	NA
76669	-125.3	24.2	NA
76670	-128.9	24	NA
76671	-128.3	20.2	NA
76672	-125.2	23.2	NA
76673	-129.2	22.2	NA
76674	-126.3	23.8	NA
76675	-125.1	24.5	NA
76676	-127.4	22.3	NA
76677	-129	20.1	NA
76678	-128.6	20.1	NA
76679	-127.9	20.1	NA
76680	-127.1	20	NA
76681	-129.4	23.9	NA
76682	-129.2	20.2	NA
76683	-125.4	23.4	NA
76684	-129.4	22.4	NA
76685	-126.2	21.2	NA
76686	-128.1	20.1	NA
76687	-126	22.1	NA
76688	-126	24.1	NA
76689	-126.3	23.7	NA
76690	-129.3	20.3	NA
76691	-127.5	21.2	NA
76692	-129.3	20.1	NA
76693	-125.1	24	NA
76694	-125.4	24	NA
76695	-125.1	23.4	NA
76696	-129	21.3	NA
76697	-125.3	21.5	NA
76698	-129.9	23.8	NA
76699	-126.7	23.6	NA
76700	-125.9	23.9	NA
76701	-128.8	20.2	NA
76702	-126.5	21.6	NA
76703	-129.3	21.4	NA
76704	-125.8	22.4	NA
76705	-129.5	20.6	NA
76706	-125.7	20.5	NA
76707	-125.3	23.7	NA
76708	-125.2	24.2	NA
76709	-129	21.1	NA
76710	-128.8	23.8	NA
76711	-125.5	21.3	NA
76712	-126.4	23.3	NA
76713	-128.5	20.9	NA
76714	-125.1	23.1	NA
76715	-125.7	24	NA
76716	-129.7	20	NA
76717	-127.1	21.3	NA
76718	-129.3	23.6	NA
76719	-128.9	24.1	NA
76720	-129.5	24.8	NA
76721	-126.2	20.4	NA
76722	-125.2	24.6	NA
76723	-125.5	23.7	NA
76724	-125.8	24	NA
76725	-126.3	21	NA
76726	-127.8	23.7	NA
76727	-126.6	24.2	NA
76728	-129.7	23.8	NA
76729	-128	24	NA
76730	-129.4	24.9	NA
76731	-125.9	24.9	NA
76732	-128.5	20.2	NA
76733	-125.5	22.9	NA
76734	-129.2	21.4	NA
76735	-127.2	22.6	NA
76736	-129.3	23.9	NA
76737	-126.3	21.3	NA
76738	-126.1	23.8	NA
76739	-129.9	22.6	NA
76740	-125.3	24.9	NA
76741	-125.6	24.5	NA
76742	-126.9	20.2	NA
76743	-125.6	21.7	NA
76744	-125.4	24.8	NA
76745	-128	24.5	NA
76746	-127.5	24.2	NA
76747	-129.7	20.2	NA
76748	-125	22.4	NA
76749	-127.4	20.3	NA
76750	-126.3	23.6	NA
76751	-129.6	23.7	NA
76752	-126.5	23.4	NA
76753	-125	24.2	NA
76754	-125.7	21.9	NA
76755	-125	24.6	NA
76756	-129.9	24.5	NA
76757	-125.9	24.3	NA
76758	-125.3	22.6	NA
76759	-129	23.7	NA
76760	-129.8	20.4	NA
76761	-125.6	24	NA
76762	-129	24.5	NA
76763	-125.6	24.6	NA
76764	-128.9	24.7	NA
76765	-125.5	22.3	NA
76766	-128.3	23.9	NA
76767	-125.8	22.2	NA
76768	-128.2	23.7	NA
76769	-125.7	24.6	NA
76770	-125.2	21.8	NA
76771	-129.2	24.9	NA
76772	-125.7	21.8	NA
76773	-126	24	NA
76774	-125.8	22.3	NA
76775	-125.2	21.4	NA
76776	-127.7	23.4	NA
76777	-125.5	20.4	NA
76778	-127	20	NA
76779	-129.4	20	NA
76780	-127.8	23.5	NA
76781	-126.1	24	NA
76782	-127.2	22.9	NA
76783	-125.7	23.1	NA
76784	-128.2	24.8	NA
76785	-125.7	23.5	NA
76786	-127.5	23.6	NA
76787	-125.4	21.6	NA
76788	-125.8	22.7	NA
76789	-126.5	24.8	NA
76790	-126.9	20.1	NA
76791	-129	20	NA
76792	-129.2	23.7	NA
76793	-126.9	24.3	NA
76794	-125.2	23.9	NA
76795	-125.2	22	NA
76796	-129.1	22.8	NA
76797	-129.6	21.6	NA
76798	-125	22.5	NA
76799	-129.7	24.5	NA
76800	-125.1	22.2	NA
76801	-129.1	20	NA
76802	-129.1	24.5	NA
76803	-124.9	25.1	NA
76804	-120.3	29	NA
76805	-120.8	29.7	NA
76806	-120.6	29.8	NA
76807	-124.3	25.4	NA
76808	-124.6	29.9	NA
76809	-120	29.5	NA
76810	-121.8	29.6	NA
76811	-123.6	25.8	NA
76812	-122.3	25.1	NA
76813	-123.9	26.1	NA
76814	-123.9	28.2	NA
76815	-122.1	28.1	NA
76816	-120.5	29	NA
76817	-122.1	29	NA
76818	-123	26.8	NA
76819	-124.5	27.5	NA
76820	-124.9	27.2	NA
76821	-123	25.4	NA
76822	-124.9	28.6	NA
76823	-122.5	26.2	NA
76824	-123.4	25.2	NA
76825	-123.7	25	NA
76826	-123.8	26.2	NA
76827	-121	28.9	NA
76828	-124.1	25.8	NA
76829	-124.1	29.7	NA
76830	-124.7	29.5	NA
76831	-123.2	26.8	NA
76832	-122.2	29	NA
76833	-124.3	25.2	NA
76834	-120	26.1	NA
76835	-124.9	26.2	NA
76836	-120.3	26.7	NA
76837	-120	27.7	NA
76838	-120.1	25.6	NA
76839	-124.1	26.9	NA
76840	-121.9	29.7	NA
76841	-120.7	29.3	NA
76842	-122	28.8	NA
76843	-122	25.6	NA
76844	-123.5	29.6	NA
76845	-120.8	29.8	NA
76846	-122.1	29.2	NA
76847	-122.3	29.5	NA
76848	-122	29.2	NA
76849	-122.9	29.5	NA
76850	-121.7	29.7	NA
76851	-124.2	26.2	NA
76852	-121.7	28.2	NA
76853	-123	28	NA
76854	-124.8	25.8	NA
76855	-124.9	26	NA
76856	-124.8	29	NA
76857	-124.5	28.5	NA
76858	-124.8	29.7	NA
76859	-121.4	28.6	NA
76860	-121.4	29.1	NA
76861	-124.9	29.5	NA
76862	-120.4	29.8	NA
76863	-121.9	25.6	NA
76864	-122.2	29.2	NA
76865	-124.9	29.9	NA
76866	-121.4	26.5	NA
76867	-124.1	27.1	NA
76868	-124.2	29.6	NA
76869	-121.2	29.4	NA
76870	-121.8	29.5	NA
76871	-124.4	26.8	NA
76872	-123.4	27.9	NA
76873	-121.8	29.8	NA
76874	-124.9	27.1	NA
76875	-122.5	28.9	NA
76876	-121.8	28.1	NA
76877	-121.2	28.5	NA
76878	-122	29.5	NA
76879	-122.6	28.8	NA
76880	-123	25	NA
76881	-121.8	29.7	NA
76882	-122.1	29.1	NA
76883	-123.3	28.9	NA
76884	-121.5	29.9	NA
76885	-124.9	25.3	NA
76886	-123.2	27.8	NA
76887	-122.4	28.8	NA
76888	-124.7	27.5	NA
76889	-124.5	29.8	NA
76890	-121.9	28.8	NA
76891	-124.8	26.7	NA
76892	-124.5	28.1	NA
76893	-120.7	26.7	NA
76894	-124	25	NA
76895	-123.2	29.1	NA
76896	-124.5	27.7	NA
76897	-124.7	26.4	NA
76898	-122.2	28.6	NA
76899	-124.5	29.5	NA
76900	-122	29.4	NA
76901	-123.8	29.1	NA
76902	-121	29	NA
76903	-124.3	29.6	NA
76904	-120.9	29	NA
76905	-124.5	26	NA
76906	-123.9	25.4	NA
76907	-120.7	28.9	NA
76908	-124.2	29.5	NA
76909	-121.1	28.8	NA
76910	-124.3	27.8	NA
76911	-123.1	29.6	NA
76912	-120	27	NA
76913	-122.4	27.7	NA
76914	-124.2	26	NA
76915	-121.6	25.7	NA
76916	-122.3	26.9	NA
76917	-123.1	25	NA
76918	-123.6	27	NA
76919	-123.7	26.7	NA
76920	-122.6	28.5	NA
76921	-120.9	26.3	NA
76922	-123.2	26.9	NA
76923	-124.6	26.4	NA
76924	-120.4	25.6	NA
76925	-122.8	28.1	NA
76926	-124.5	25.7	NA
76927	-120.6	29	NA
76928	-123.7	26.4	NA
76929	-123.5	26.6	NA
76930	-122.7	28.5	NA
76931	-120.2	27.7	NA
76932	-121.6	29.5	NA
76933	-124.6	29.6	NA
76934	-121.3	28.4	NA
76935	-122.1	27.3	NA
76936	-123.8	25.8	NA
76937	-123.6	29.7	NA
76938	-121.2	27	NA
76939	-124	26.7	NA
76940	-124.5	27.8	NA
76941	-120.7	29.8	NA
76942	-123.7	29.1	NA
76943	-124.1	29.5	NA
76944	-124.9	27.7	NA
76945	-123.6	26.7	NA
76946	-125.4	27.6	NA
76947	-128	29.3	NA
76948	-126.2	26.3	NA
76949	-125.9	28.3	NA
76950	-129.9	25.6	NA
76951	-129	28.9	NA
76952	-128.9	25.9	NA
76953	-128.7	26.8	NA
76954	-125.3	29.3	NA
76955	-129.1	27.5	NA
76956	-128	25	NA
76957	-128.8	27	NA
76958	-127.4	29.8	NA
76959	-128.3	29.5	NA
76960	-125.7	27.5	NA
76961	-127.1	29.5	NA
76962	-129.3	26.8	NA
76963	-129.9	27.1	NA
76964	-128.6	28.2	NA
76965	-129.7	29.1	NA
76966	-125.9	28.4	NA
76967	-128.5	25.4	NA
76968	-128.9	28	NA
76969	-126.6	29.2	NA
76970	-129.1	27.2	NA
76971	-126.4	26	NA
76972	-129.4	27.7	NA
76973	-128.5	27.6	NA
76974	-129.2	28.4	NA
76975	-129	27	NA
76976	-129.7	27.9	NA
76977	-129.3	29.1	NA
76978	-127.2	25.3	NA
76979	-128	27.9	NA
76980	-127.2	29.7	NA
76981	-127.5	29.9	NA
76982	-129.9	25.8	NA
76983	-128.1	29.5	NA
76984	-127.1	29.3	NA
76985	-125	29.4	NA
76986	-129.8	27.8	NA
76987	-125.3	26.8	NA
76988	-129.5	26.5	NA
76989	-125.7	26.9	NA
76990	-128.6	29.6	NA
76991	-128.7	28.2	NA
76992	-128.7	29	NA
76993	-126.5	29.8	NA
76994	-127	29.5	NA
76995	-125.5	29.1	NA
76996	-125.6	29.8	NA
76997	-129.5	26.4	NA
76998	-125.2	28.9	NA
76999	-126.4	29.8	NA
77000	-128.5	28.4	NA
77001	-129.5	27.2	NA
77002	-126.1	28.1	NA
77003	-127.9	28.4	NA
77004	-128.3	25.7	NA
77005	-125.2	29.3	NA
77006	-126.5	29.4	NA
77007	-126.6	28	NA
77008	-129	26.7	NA
77009	-129.5	29.9	NA
77010	-125.1	25.3	NA
77011	-129.3	29	NA
77012	-129.3	25.9	NA
77013	-129.5	29.4	NA
77014	-129.7	27.5	NA
77015	-129.7	29.9	NA
77016	-125	29.9	NA
77017	-129.7	29.3	NA
77018	-126	27.3	NA
77019	-126.4	27.7	NA
77020	-128.7	27.7	NA
77021	-125.3	28.7	NA
77022	-125.1	25.4	NA
77023	-125.5	26.9	NA
77024	-127	25.2	NA
77025	-125.4	25.4	NA
77026	-125.5	25.1	NA
77027	-126.2	25.9	NA
77028	-129.5	28.4	NA
77029	-129.2	28.1	NA
77030	-125.6	26.6	NA
77031	-129.4	29.5	NA
77032	-126.6	25.2	NA
77033	-128.7	29.7	NA
77034	-125	25.3	NA
77035	-127.5	29.6	NA
77036	-125.7	27.1	NA
77037	-125.5	29	NA
77038	-126.4	26.4	NA
77039	-127.5	29	NA
77040	-128.7	26	NA
77041	-127.3	25.1	NA
77042	-126.7	25.7	NA
77043	-129	26.1	NA
77044	-127.7	25.3	NA
77045	-126	28	NA
77046	-129.9	26.4	NA
77047	-129.2	26.6	NA
77048	-125.1	29.6	NA
77049	-127.8	29.9	NA
77050	-129	27.4	NA
77051	-129.9	29.5	NA
77052	-125.8	28.3	NA
77053	-128.5	29.9	NA
77054	-128.9	27.7	NA
77055	-125.2	25.1	NA
77056	-126.5	27.6	NA
77057	-125.4	29.7	NA
77058	-126.5	29.3	NA
77059	-129.8	29.9	NA
77060	-129.2	27.3	NA
77061	-125.7	26.1	NA
77062	-125.1	28.1	NA
77063	-125.2	25.6	NA
77064	-125	26.1	NA
77065	-129.1	29	NA
77066	-126.3	28.5	NA
77067	-129.6	28.7	NA
77068	-127.9	28.5	NA
77069	-125	25.4	NA
77070	-129	25.2	NA
77071	-126.2	27.9	NA
77072	-126.2	26.2	NA
77073	-129.1	29.4	NA
77074	-129.7	29.5	NA
77075	-128.3	28.3	NA
77076	-129.4	26.3	NA
77077	-125.8	29.1	NA
77078	-127	29.9	NA
77079	-125.4	28.5	NA
77080	-128.9	29.5	NA
77081	-128.6	29	NA
77082	-125	28.7	NA
77083	-126.4	29.2	NA
77084	-127	28.5	NA
77085	-126.5	25.2	NA
77086	-128.2	29.5	NA
77087	-125.2	29	NA
77088	-128.7	29.6	NA
77089	-129.3	29.2	NA
77090	-125.2	27.2	NA
77091	-117.9	30.4	NA
77092	-117.3	31.6	NA
77093	-116.4	30.1	NA
77094	-116.9	30.1	NA
77095	-117.2	31.1	NA
77096	-118.9	31.2	NA
77097	-118.5	33.7	NA
77098	-119	33.5	NA
77099	-117.2	31.8	NA
77100	-117.2	31.3	NA
77101	-117	30.7	NA
77102	-116.9	30.4	NA
77103	-119	32.3	NA
77104	-118.5	31.1	NA
77105	-117.4	31.6	NA
77107	-118.1	32.1	NA
77108	-119.4	32.1	NA
77109	-119.2	31.4	NA
77110	-119.1	31.1	NA
77111	-117.3	32.2	NA
77112	-117.5	33.3	NA
77113	-117.6	32.1	NA
77114	-119.5	33.3	NA
77115	-116.6	30.3	NA
77116	-117.3	31.3	NA
77117	-118.6	32.6	NA
77119	-117.7	32.6	NA
77120	-118.2	32.5	NA
77121	-117.7	31.8	NA
77122	-116.7	30.2	NA
77123	-117.6	33.3	NA
77124	-117.3	32.5	NA
77125	-118.4	31.8	NA
77126	-117.9	31.7	NA
77127	-117	30.6	NA
77128	-116.5	30.1	NA
77129	-118.5	31.9	NA
77130	-118.6	31.8	NA
77131	-117.5	32.2	NA
77132	-117.2	32	NA
77133	-119.2	32.3	NA
77134	-118.1	32.4	NA
77135	-118.4	31.2	NA
77136	-117.9	32.2	NA
77137	-118.7	31.3	NA
77138	-117	30	NA
77139	-119.5	33.1	NA
77140	-118.2	32	NA
77141	-117	30.4	NA
77142	-117.6	30.1	NA
77143	-119.7	32.5	NA
77144	-117.8	32.5	NA
77145	-116.9	30.2	NA
77146	-117.4	31.3	NA
77147	-118.4	33	NA
77148	-116.5	30.4	NA
77149	-116.5	30	NA
77150	-117.3	31.8	NA
77151	-118.7	33.5	NA
77152	-117.9	32.1	NA
77153	-116.6	30.1	NA
77154	-116.5	30.3	NA
77155	-117	31.2	NA
77156	-117.4	30.2	NA
77157	-117.1	31	NA
77158	-116.2	30.1	NA
77159	-117.6	32.8	NA
77160	-117.1	30.8	NA
77161	-117.5	32.8	NA
77162	-117.8	30.2	NA
77163	-117.5	31.7	NA
77164	-117.4	31.9	NA
77165	-117	30.8	NA
77166	-117.6	30.4	NA
77167	-116.4	30.4	NA
77168	-117.4	30	NA
77169	-118.3	32.2	NA
77170	-118.1	31.6	NA
77171	-116.7	31	NA
77172	-119	32.8	NA
77173	-117.7	32.7	NA
77174	-117.7	30.6	NA
77175	-117	31.4	NA
77176	-117.1	31.1	NA
77177	-117.7	30.5	NA
77178	-117.6	32.3	NA
77179	-116.9	30.9	NA
77180	-118.1	32.2	NA
77181	-116.5	30.5	NA
77182	-117.1	30.1	NA
77183	-118.4	32.2	NA
77184	-118.7	31.5	NA
77185	-117.1	30.7	NA
77186	-116.7	30.6	NA
77187	-116.8	30.8	NA
77188	-119.7	31.8	NA
77189	-119	32.1	NA
77190	-117.9	31	NA
77191	-117.8	30.5	NA
77192	-116.7	30.1	NA
77193	-118.5	31.4	NA
77194	-117.6	30.6	NA
77195	-117.4	32.1	NA
77196	-118.2	32.8	NA
77197	-117.8	32.7	NA
77198	-116.3	30	NA
77199	-117.5	32.7	NA
77200	-116.1	30.2	NA
77201	-118.8	31.7	NA
77202	-118.5	32.3	NA
77203	-118.2	32.1	NA
77204	-116.6	30.5	NA
77205	-119	31.9	NA
77206	-118.3	31	NA
77207	-119.6	32.6	NA
77208	-116.8	30.6	NA
77209	-118	33.3	NA
77210	-118.3	33.2	NA
77211	-117.9	33	NA
77212	-118.3	33	NA
77213	-117	31	NA
77214	-116.9	30.7	NA
77215	-116.7	30.5	NA
77216	-118.2	33.1	NA
77217	-119.5	33.5	NA
77218	-120.5	32.4	NA
77219	-124.6	32.6	NA
77220	-121.2	34.1	NA
77221	-124.5	32.6	NA
77222	-121.6	34.5	NA
77223	-123.6	33.1	NA
77224	-124.4	32.3	NA
77225	-123.5	33.7	NA
77226	-122.4	33.3	NA
77227	-123.2	33.6	NA
77228	-124.2	32.2	NA
77229	-124.5	32.5	NA
77230	-122.9	34.2	NA
77231	-124.4	32.1	NA
77232	-124.4	32.4	NA
77233	-121	34.4	NA
77234	-124	32.3	NA
77235	-124.4	32.6	NA
77236	-124.6	32.4	NA
77237	-122	30.4	NA
77238	-122.5	33	NA
77239	-124.1	32.5	NA
77240	-124.6	32.9	NA
77241	-124.1	32.1	NA
77242	-124.4	31.7	NA
77243	-124.5	32.1	NA
77244	-121.1	32.5	NA
77245	-124.3	32.3	NA
77246	-122	31	NA
77247	-122.6	33	NA
77248	-123.1	33.2	NA
77249	-124.6	31.4	NA
77250	-123.7	31.2	NA
77251	-123.1	31.5	NA
77252	-124.2	32.5	NA
77253	-123.8	32.2	NA
77254	-123.2	30.4	NA
77255	-124.8	33.7	NA
77256	-124.3	33.7	NA
77257	-121.1	34.8	NA
77258	-120.9	31	NA
77259	-121.2	30.3	NA
77260	-120.3	32.3	NA
77261	-124.4	31.6	NA
77262	-120.5	33.8	NA
77263	-124.3	32	NA
77264	-120.8	31.9	NA
77265	-124.5	32.7	NA
77266	-124.7	32.9	NA
77267	-122.7	34.9	NA
77268	-123.4	33.7	NA
77269	-122.6	31	NA
77270	-123.7	34.7	NA
77271	-127.4	32	NA
77272	-129.9	31.7	NA
77273	-129.8	31.8	NA
77274	-128.4	32.9	NA
77275	-127.1	32.4	NA
77276	-128.9	30.4	NA
77277	-125.3	32.6	NA
77278	-128.1	31.1	NA
77279	-127	32.3	NA
77280	-129.9	31.8	NA
77281	-125.6	31.8	NA
77282	-126.8	32.7	NA
77283	-125.6	32.6	NA
77284	-127	30.6	NA
77285	-128.5	32.3	NA
77286	-128.3	32.3	NA
77287	-127.1	32.1	NA
77288	-129.9	31.5	NA
77289	-125.2	32.3	NA
77290	-127.4	31.7	NA
77291	-129.4	34.5	NA
77292	-125.8	32.5	NA
77293	-126.7	32.3	NA
77294	-127.4	32.3	NA
77295	-128.5	31.9	NA
77296	-128.7	32	NA
77297	-127.2	31.9	NA
77298	-128.7	32.1	NA
77299	-125.3	32	NA
77300	-128.6	32	NA
77301	-129.3	31.9	NA
77302	-129.7	31.7	NA
77303	-126.6	32	NA
77304	-127.3	32.3	NA
77305	-126.9	30.9	NA
77306	-128.2	31.2	NA
77307	-128.9	34.9	NA
77308	-125.2	32.8	NA
77309	-126.3	31.1	NA
77310	-128.8	31.8	NA
77311	-129.8	33.9	NA
77312	-128.5	31	NA
77313	-128.3	31.5	NA
77314	-126.6	31.7	NA
77315	-128.6	30.8	NA
77316	-129.3	33.8	NA
77317	-126.2	31.4	NA
77318	-129.2	33.3	NA
77319	-128.2	31	NA
77320	-128.6	31.1	NA
77321	-128.3	30.7	NA
77322	-125.6	33.2	NA
77323	-126.8	32.6	NA
77324	-128.6	31.2	NA
77325	-122.8	36.5	NA
77326	-121.7	35.5	NA
77327	-124.7	37.5	NA
77328	-122	35.5	NA
77329	-122.8	35.2	NA
77330	-124.8	37	NA
77331	-124.7	36.9	NA
77332	-123.8	39	NA
77333	-122.7	36	NA
77334	-123.5	38.4	NA
77335	-122.4	37	NA
77336	-122.2	36.6	NA
77337	-121.6	35.3	NA
77338	-123.5	38.2	NA
77339	-122.9	36.8	NA
77340	-122	36.2	NA
77341	-123.8	37.7	NA
77342	-124	37.3	NA
77343	-124.2	39.7	NA
77344	-121.9	35.1	NA
77345	-122.4	37.1	NA
77346	-124.7	37.4	NA
77347	-123.4	37.3	NA
77348	-124.8	35.2	NA
77349	-123.4	37.6	NA
77350	-124.6	37	NA
77351	-123.2	37.5	NA
77352	-124.6	37.4	NA
77353	-124.5	37.4	NA
77354	-123.3	37.5	NA
77355	-121.7	36.1	NA
77356	-124.2	39	NA
77357	-124.5	37.3	NA
77358	-123.2	35.1	NA
77359	-122.8	35.6	NA
77360	-124.9	37.8	NA
77361	-122.2	36.5	NA
77362	-121.3	35	NA
77363	-121.9	35.8	NA
77364	-124.6	37.2	NA
77365	-124.3	37.7	NA
77366	-122.9	36.1	NA
77367	-121.5	35.3	NA
77368	-124.2	36.1	NA
77369	-124.2	36	NA
77370	-124.2	37.4	NA
77371	-123.5	37.6	NA
77372	-123.9	35.5	NA
77373	-123.1	35.7	NA
77374	-124.8	37.2	NA
77375	-122.4	36.8	NA
77376	-124.5	35.5	NA
77377	-124.8	37.6	NA
77378	-124.8	36.7	NA
77379	-121.3	35.2	NA
77380	-129.5	36.8	NA
77381	-128.4	35.8	NA
77382	-128.8	35.5	NA
77383	-128.9	35.9	NA
77384	-129.2	35.9	NA
77385	-127.6	36.3	NA
77386	-128.3	35.6	NA
77387	-129.8	35.4	NA
77388	-128.1	35.7	NA
77389	-129.5	35.7	NA
77390	-128.6	37.9	NA
77391	-125.4	36.5	NA
77392	-125.8	35.5	NA
77393	-128.1	35.9	NA
77394	-129.9	35.3	NA
77395	-128.1	36	NA
77396	-127.9	35.5	NA
77397	-128.9	35	NA
77398	-126.9	36	NA
77399	-127	36.3	NA
77400	-128.2	35.8	NA
77401	-128.7	38.8	NA
77402	-128.2	35.7	NA
77403	-128.1	35.6	NA
77404	-129	35.1	NA
77405	-128.3	35.5	NA
77406	-129.4	35	NA
77407	-128.1	35.3	NA
77408	-126.4	35.5	NA
77409	-127.8	36.2	NA
77410	-127.1	36.8	NA
77411	-126.1	39.4	NA
77412	-129.6	38.9	NA
77413	-127.6	35.8	NA
77414	-125.5	37	NA
77415	-125.1	37.2	NA
77416	-125	37.4	NA
77417	-128.1	35.5	NA
77418	-128.4	35.7	NA
77419	-127	36.8	NA
77420	-126.2	37.7	NA
77421	-127.6	35.5	NA
77422	-129.2	35.8	NA
77423	-125.8	38.2	NA
77424	-129.5	36.2	NA
77425	-125.7	37.2	NA
77426	-128.8	35.6	NA
77427	-126.7	36.2	NA
77428	-127.7	36.3	NA
77429	-128	36.2	NA
77430	-126.6	35.8	NA
77431	-127	37.9	NA
77432	-128.8	35.1	NA
77433	-129.1	35.5	NA
77434	-125.1	37.6	NA
77436	19.02	69.7	NA
77442	27.07	60.38	NA
77443	-53.7	66.93	NA
77444	-51.75	64.17	NA
77445	8.6	57.12	NA
77446	8.6	57.12	NA
77447	8.6	57.12	NA
77448	8.6	57.12	NA
77449	8.6	57.12	NA
